179,1,1315.00,1765.00,118.00,106.00,0.9114,-1,-1,-1
179,2,1925.00,528.00,43.00,29.00,0.8349,-1,-1,-1
180,1,1315.00,1764.00,118.00,107.00,0.9082,-1,-1,-1
180,2,1931.00,527.00,43.00,30.00,0.8362,-1,-1,-1
181,1,1316.00,1764.00,118.00,105.00,0.9047,-1,-1,-1
181,2,1936.00,528.00,42.00,29.00,0.7906,-1,-1,-1
182,1,1316.00,1764.00,117.00,105.00,0.9029,-1,-1,-1
182,2,1941.00,527.00,43.00,29.00,0.8521,-1,-1,-1
183,1,1316.00,1764.00,117.00,105.00,0.9031,-1,-1,-1
183,2,1946.00,527.00,44.00,31.00,0.7305,-1,-1,-1
184,1,1314.00,1765.00,119.00,103.00,0.8926,-1,-1,-1
184,2,1952.00,526.00,43.00,31.00,0.8352,-1,-1,-1
185,1,1314.00,1763.00,121.00,104.00,0.9030,-1,-1,-1
185,2,1956.00,524.00,42.00,30.00,0.8087,-1,-1,-1
186,1,1315.00,1758.00,116.00,104.00,0.9181,-1,-1,-1
186,2,1961.00,522.00,43.00,29.00,0.8185,-1,-1,-1
187,1,1316.00,1755.00,117.00,101.00,0.9169,-1,-1,-1
187,2,1966.00,516.00,44.00,31.00,0.7930,-1,-1,-1
188,1,1317.00,1751.00,115.00,100.00,0.9071,-1,-1,-1
188,2,1971.00,511.00,45.00,31.00,0.7046,-1,-1,-1
189,1,1318.00,1747.00,114.00,100.00,0.8918,-1,-1,-1
189,2,1977.00,507.00,42.00,30.00,0.7862,-1,-1,-1
189,4,3499.00,1410.00,54.00,39.00,0.5689,-1,-1,-1
190,1,1317.00,1739.00,116.00,105.00,0.8956,-1,-1,-1
190,2,1981.00,505.00,44.00,29.00,0.6725,-1,-1,-1
190,4,3500.00,1410.00,48.00,32.00,0.5087,-1,-1,-1
191,1,1315.00,1739.00,117.00,101.00,0.9004,-1,-1,-1
